time,open,high,low,close,volume,vw
2023-12-18 00:00:00-05:00,80.36,81.485,80.36,80.69,7701087,80.972456
2023-12-19 00:00:00-05:00,80.92,82.66,80.92,82.62,9912628,82.43548
2023-12-20 00:00:00-05:00,82.2,82.895,81.555,81.64,6961766,82.100014
2023-12-21 00:00:00-05:00,82.04,82.9857,81.37,82.01,7732807,82.100962
2023-12-22 00:00:00-05:00,82.09,83.86,82.04,83.23,9769464,83.360182
2023-12-26 00:00:00-05:00,83.15,84.3,83.08,84.05,4442636,83.92329
2023-12-27 00:00:00-05:00,83.9,84.465,83.695,84.17,5440600,84.103417
2023-12-28 00:00:00-05:00,84.17,84.606,84.09,84.17,4622738,84.275644
2023-12-29 00:00:00-05:00,84.21,84.41,83.78,84.14,4624795,84.120814
2024-01-02 00:00:00-05:00,84.05,86.015,83.96,85.22,10455607,85.486912
2024-01-03 00:00:00-05:00,85.48,86.895,85.35,85.61,9957715,86.136096
2024-01-04 00:00:00-05:00,85.99,86.59,85.34,85.41,6656514,85.9287
2024-01-05 00:00:00-05:00,85.76,85.76,84.855,85.38,6796258,85.268579
2024-01-08 00:00:00-05:00,84.91,86.18,84.72,85.84,7625708,85.702588
2024-01-09 00:00:00-05:00,85.76,85.975,84.97,85.8,5400545,85.543827
2024-01-10 00:00:00-05:00,85.8,86.46,85.66,86.08,5706538,85.979456
2024-01-11 00:00:00-05:00,85.91,86.01,84.73,85.32,5860118,85.301963
2024-01-12 00:00:00-05:00,86.56,86.73,85.99,86.33,5277301,86.308538
2024-01-16 00:00:00-05:00,86.11,86.28,85.04,85.5,9568211,85.409609
2024-01-17 00:00:00-05:00,85.43,86.805,84.915,85.05,7669799,85.426769
2024-01-18 00:00:00-05:00,85.05,85.835,84.8,85.47,6594835,85.539928
2024-01-19 00:00:00-05:00,85.59,85.795,84.43,85.53,7509583,85.405786
2024-01-22 00:00:00-05:00,85.81,86.18,85.01,85.02,14052785,85.441185
2024-01-23 00:00:00-05:00,88.23,92.38,87.96,89.55,19434790,90.379672
2024-01-24 00:00:00-05:00,89.63,90.05,88.7001,89.49,12872302,89.462362
2024-01-25 00:00:00-05:00,90.25,91.105,89.58,90.94,10584566,90.622869
2024-01-26 00:00:00-05:00,90.69,91.22,90.14,90.41,5987388,90.497521
2024-01-29 00:00:00-05:00,90.44,90.68,89.695,90.08,8488668,90.098554
2024-01-30 00:00:00-05:00,90.16,91.09,90.06,90.6,9073470,90.717221
2024-01-31 00:00:00-05:00,90.86,91.86,90.69,91.12,5560704,91.362459
2024-02-01 00:00:00-05:00,91.7,92.175,90.76,92.17,13827110,91.979541
2024-02-02 00:00:00-05:00,92.24,92.6981,91.445,91.98,6067767,92.141767
2024-02-05 00:00:00-05:00,91.26,92.65,90.89,92.24,6764610,92.042527
2024-02-06 00:00:00-05:00,91.45,92.6689,91.19,92.28,4718194,92.171714
2024-02-07 00:00:00-05:00,92.58,92.81,91.82,91.93,4625195,92.179826
2024-02-08 00:00:00-05:00,91.85,92.39,90.925,91.04,6197734,91.302312
2024-02-09 00:00:00-05:00,91.13,91.61,90.33,90.51,5948143,90.722863
2024-02-12 00:00:00-05:00,90.51,91.91,90.23,91.14,5483718,91.161566
2024-02-13 00:00:00-05:00,91.2,91.72,89.855,90.59,6039818,90.452878
2024-02-14 00:00:00-05:00,90.96,91.6,90.86,91.39,6677948,91.287887
2024-02-15 00:00:00-05:00,91.41,92.25,91.3,91.79,5267320,91.76521
2024-02-16 00:00:00-05:00,91.35,92.09,90.95,91.01,4949835,91.338692
2024-02-20 00:00:00-05:00,91.5,92.29,90.58,90.98,6023727,91.239689
2024-02-21 00:00:00-05:00,90.97,91.45,90.005,90.21,13187606,90.425538
2024-02-22 00:00:00-05:00,89.72,89.83,88.9,89.53,7600142,89.542852
2024-02-23 00:00:00-05:00,89.5,90.49,89.29,90.01,5809998,89.967154
2024-02-26 00:00:00-05:00,90.06,90.85,89.93,90.02,5293524,90.416441
2024-02-27 00:00:00-05:00,90.03,90.48,89.45,90.42,4853902,90.13729
2024-02-28 00:00:00-05:00,90.41,91.25,89.535,89.92,5626184,90.280119
2024-02-29 00:00:00-05:00,90.41,90.56,89.25,89.67,5874755,89.755231
2024-03-01 00:00:00-05:00,89.72,90.04,88.95,89.8,13566588,89.695703
2024-03-04 00:00:00-05:00,90.09,90.14,89.14,89.91,6926119,89.667033
2024-03-05 00:00:00-05:00,89.71,90.86,89.6013,90.06,6747598,90.134936
2024-03-06 00:00:00-05:00,89.86,90.745,89.74,90.26,5563776,90.294661
2024-03-07 00:00:00-05:00,90.53,91.24,90.03,90.55,6778571,90.622336
2024-03-08 00:00:00-05:00,90.28,90.91,90.14,90.88,5727578,90.711035
2024-03-11 00:00:00-04:00,90.19,91.83,90.19,91.4,7273179,91.35695
2024-03-12 00:00:00-04:00,90.87,91.06,89.4434,89.95,9439825,89.985287
2024-03-13 00:00:00-04:00,90.07,90.715,89.82,90.56,8664639,90.403162
2024-03-14 00:00:00-04:00,92.06,93.0,91.48,91.76,12161421,91.947076
2024-03-15 00:00:00-04:00,91.05,93.07,91.05,92.93,35743611,92.776498
2024-03-18 00:00:00-04:00,92.84,93.9199,92.35,93.46,7075354,93.420466
2024-03-19 00:00:00-04:00,94.45,95.39,94.0275,94.86,7998758,94.704098
2024-03-20 00:00:00-04:00,95.0,95.515,94.34,94.85,7854202,94.98573
2024-03-21 00:00:00-04:00,95.0,95.492,94.08,94.26,6477495,94.51215
2024-03-22 00:00:00-04:00,94.19,95.825,94.19,95.54,6801997,95.370631
2024-03-25 00:00:00-04:00,95.71,96.24,95.265,95.63,5229440,95.706373
2024-03-26 00:00:00-04:00,95.63,96.545,95.5786,96.06,5474493,96.193246
2024-03-27 00:00:00-04:00,96.43,97.5,96.3322,97.45,7267849,97.171912
2024-03-28 00:00:00-04:00,97.69,98.08,97.47,97.53,10700981,97.693544
2024-04-01 00:00:00-04:00,97.46,98.165,97.14,97.76,9504452,97.713073
2024-04-02 00:00:00-04:00,97.76,98.7,97.5776,98.55,6759573,98.416294
2024-04-03 00:00:00-04:00,97.27,98.06,97.03,97.55,14050302,97.561839
2024-04-04 00:00:00-04:00,98.28,99.335,97.9,99.31,13373158,98.851567
2024-04-05 00:00:00-04:00,99.45,101.75,99.45,101.69,10216540,101.030094
2024-04-08 00:00:00-04:00,101.69,102.26,101.27,101.88,9901335,101.808896
2024-04-09 00:00:00-04:00,101.07,101.64,100.29,101.6,12904034,101.036965
2024-04-10 00:00:00-04:00,100.92,101.76,100.23,101.36,5532873,101.151114
2024-04-11 00:00:00-04:00,101.35,101.57,99.79,100.78,6786050,100.720802
2024-04-12 00:00:00-04:00,101.715,102.35,99.47,100.1,7326469,100.386154
2024-04-15 00:00:00-04:00,101.56,101.82,99.9,100.02,9636631,100.519382
2024-04-16 00:00:00-04:00,100.25,101.32,100.23,100.84,7088598,100.912218
2024-04-17 00:00:00-04:00,101.26,101.79,100.15,100.75,5377573,100.833988
2024-04-18 00:00:00-04:00,100.52,101.9,100.51,100.71,4238563,101.106592
2024-04-19 00:00:00-04:00,101.53,102.26,101.03,101.56,10328788,101.772924
2024-04-22 00:00:00-04:00,102.0,102.25,101.365,101.56,7594052,101.736491
2024-04-23 00:00:00-04:00,101.0,103.89,99.88,101.38,8568154,101.750826
2024-04-24 00:00:00-04:00,101.72,101.89,100.01,101.02,7722056,100.692191
2024-04-25 00:00:00-04:00,100.9,101.88,100.59,101.71,6186056,101.515834
2024-04-26 00:00:00-04:00,101.54,101.8,100.29,101.41,4428318,101.20511
2024-04-29 00:00:00-04:00,101.85,102.61,101.65,102.44,4470389,102.331379
2024-04-30 00:00:00-04:00,102.34,102.82,101.47,101.52,5421771,101.8775
2024-05-01 00:00:00-04:00,101.32,102.03,101.14,101.22,9982561,101.407531
2024-05-02 00:00:00-04:00,101.2,101.91,101.02,101.89,6084415,101.631683
2024-05-03 00:00:00-04:00,102.0,102.17,100.67,101.4,13324869,101.281353
2024-05-06 00:00:00-04:00,101.79,102.05,101.615,101.91,3408663,101.88796
2024-05-07 00:00:00-04:00,102.27,103.26,102.12,103.23,6933236,103.02403
2024-05-08 00:00:00-04:00,103.24,104.0899,102.81,103.94,5177766,103.754707
2024-05-09 00:00:00-04:00,104.11,105.76,104.08,105.74,7211300,105.334707
2024-05-10 00:00:00-04:00,106.0,106.53,105.54,106.32,5626052,106.144129
2024-05-13 00:00:00-04:00,106.44,107.815,105.68,105.8,6045495,106.641994
2024-05-14 00:00:00-04:00,105.8,106.29,105.65,105.7,3726206,105.818321
2024-05-15 00:00:00-04:00,105.49,105.98,105.14,105.35,5688303,105.380159
2024-05-16 00:00:00-04:00,104.5,105.36,104.15,104.24,8723795,104.614226
2024-05-17 00:00:00-04:00,104.69,104.775,103.71,104.18,8501013,104.260251
2024-05-20 00:00:00-04:00,104.41,105.42,104.35,105.02,4412797,105.043036
2024-05-21 00:00:00-04:00,105.2,105.93,105.1,105.43,4754825,105.57352
2024-05-22 00:00:00-04:00,105.63,106.45,105.41,106.31,3626254,106.097499
2024-05-23 00:00:00-04:00,106.44,107.32,105.34,105.41,5787127,105.956908
2024-05-24 00:00:00-04:00,105.83,106.57,105.83,106.27,3431308,106.197573
2024-05-28 00:00:00-04:00,106.03,106.35,105.28,105.52,5137171,105.629541
2024-05-29 00:00:00-04:00,105.02,105.22,104.5,104.57,4796924,104.816651
2024-05-30 00:00:00-04:00,104.9,105.85,104.58,105.72,4398900,105.560117
2024-05-31 00:00:00-04:00,105.82,107.88,105.46,107.81,10411930,107.418125
2024-06-03 00:00:00-04:00,107.24,108.65,106.82,107.37,5908797,107.410535
2024-06-04 00:00:00-04:00,107.41,108.385,106.92,107.9,7998037,107.841251
2024-06-05 00:00:00-04:00,108.01,108.515,107.481,108.44,3141222,108.2663
2024-06-06 00:00:00-04:00,108.38,108.47,107.75,108.18,3875136,108.20226
2024-06-07 00:00:00-04:00,108.1,108.56,107.875,108.11,3526533,108.277932
2024-06-10 00:00:00-04:00,108.0,108.1,106.6701,107.09,5918493,107.181905
2024-06-11 00:00:00-04:00,106.39,107.145,106.14,106.92,5769457,106.842371
2024-06-12 00:00:00-04:00,107.01,107.72,106.58,106.77,3429992,107.022648
2024-06-13 00:00:00-04:00,106.57,106.855,103.84,105.03,7112945,105.19425
2024-06-14 00:00:00-04:00,104.59,104.9889,103.44,104.23,4917244,104.153966
2024-06-17 00:00:00-04:00,104.0,104.49,103.47,104.47,3943685,104.16643
2024-06-18 00:00:00-04:00,104.57,105.31,104.375,104.77,3991507,104.791107
2024-06-20 00:00:00-04:00,104.63,105.73,104.55,105.07,6996421,105.19896
2024-06-21 00:00:00-04:00,105.19,106.19,104.68,105.61,13311891,105.608932
2024-06-24 00:00:00-04:00,105.74,107.475,100.94,101.96,13704767,103.234132
2024-06-25 00:00:00-04:00,101.39,102.7,100.03,101.57,10306697,101.570338
2024-06-26 00:00:00-04:00,100.93,101.39,100.1529,101.26,6953826,101.067116
2024-06-27 00:00:00-04:00,101.47,101.78,100.425,100.62,6955459,100.750234
2024-06-28 00:00:00-04:00,100.9,100.9,100.06,100.39,13811859,100.419591
2024-07-01 00:00:00-04:00,100.88,101.68,99.31,99.55,4475275,99.856657
2024-07-02 00:00:00-04:00,99.29,100.63,99.071,100.41,8299941,100.268993
2024-07-03 00:00:00-04:00,100.9,101.04,100.383,100.74,2149212,100.715863
2024-07-05 00:00:00-04:00,100.49,100.57,99.5648,100.37,6153519,100.218149
2024-07-08 00:00:00-04:00,100.65,101.2053,99.98,100.1,8738074,100.312572
2024-07-09 00:00:00-04:00,100.24,101.68,100.02,101.11,5649424,101.124326
2024-07-10 00:00:00-04:00,100.9,101.18,99.42,100.68,6483597,100.473112
2024-07-11 00:00:00-04:00,100.52,102.65,100.22,101.72,7595589,101.668721
2024-07-12 00:00:00-04:00,102.0,102.85,101.02,101.28,6003137,101.420263
2024-07-15 00:00:00-04:00,102.29,102.65,101.52,101.62,3776299,101.988677
2024-07-16 00:00:00-04:00,101.87,103.69,101.75,103.68,4341192,103.312277
2024-07-17 00:00:00-04:00,103.82,105.28,103.82,104.99,5432970,104.914411
2024-07-18 00:00:00-04:00,105.0,105.46,103.78,103.84,4450279,104.356508
2024-07-19 00:00:00-04:00,104.5,104.5,102.64,102.81,7229794,103.12557
2024-07-22 00:00:00-04:00,102.68,103.82,102.62,103.77,6208088,103.437306
2024-07-23 00:00:00-04:00,103.77,105.575,103.62,104.97,7602039,104.942478
2024-07-24 00:00:00-04:00,105.05,105.86,104.02,104.83,7180244,104.930631
2024-07-25 00:00:00-04:00,110.23,115.82,109.45,113.47,14996998,113.55769
2024-07-26 00:00:00-04:00,113.96,115.23,113.5,113.95,7526513,114.470445
2024-07-29 00:00:00-04:00,114.0,114.63,113.3,114.44,4138929,114.10176
2024-07-30 00:00:00-04:00,115.2,117.03,114.56,116.88,6074374,116.293878
2024-07-31 00:00:00-04:00,117.5,118.22,116.46,117.49,6780361,117.479941
2024-08-01 00:00:00-04:00,117.72,117.99,116.06,116.74,5135066,116.591336
2024-08-02 00:00:00-04:00,116.25,118.3,115.07,116.44,4578404,116.140356
2024-08-05 00:00:00-04:00,115.11,116.44,114.37,115.17,5888641,115.120587
2024-08-06 00:00:00-04:00,115.59,116.82,114.115,114.4,4642357,115.249928
2024-08-07 00:00:00-04:00,114.3,115.98,113.61,114.15,5553236,114.646686
2024-08-08 00:00:00-04:00,113.9,115.8411,113.7,115.1,8889121,115.068301
2024-08-09 00:00:00-04:00,115.04,116.29,114.87,116.15,5534344,115.696359
2024-08-12 00:00:00-04:00,116.86,117.44,115.76,116.6,8602006,116.60892
2024-08-13 00:00:00-04:00,116.79,117.26,116.07,116.86,5911873,116.740107
2024-08-14 00:00:00-04:00,116.84,117.83,116.645,117.65,5826695,117.487575
2024-08-15 00:00:00-04:00,118.51,118.9948,117.53,118.36,5629874,118.061437
2024-08-16 00:00:00-04:00,117.87,118.62,117.57,117.95,5251477,117.957366
2024-08-19 00:00:00-04:00,118.0,118.52,117.975,118.35,5389909,118.30197
2024-08-20 00:00:00-04:00,118.33,118.68,117.24,117.95,6129166,118.133752
2024-08-21 00:00:00-04:00,118.5,118.64,116.95,117.26,3050998,117.518258
2024-08-22 00:00:00-04:00,117.36,118.06,117.175,118.02,3743600,117.714467
2024-08-23 00:00:00-04:00,118.29,118.89,117.91,118.52,3427510,118.416057
2024-08-26 00:00:00-04:00,118.69,119.73,118.385,118.7,6260578,118.83588
2024-08-27 00:00:00-04:00,118.68,119.59,118.39,119.49,4101156,119.249338
2024-08-28 00:00:00-04:00,119.77,121.35,119.68,120.84,4287172,120.766919
2024-08-29 00:00:00-04:00,121.09,122.74,120.54,122.29,3547768,122.127754
2024-08-30 00:00:00-04:00,122.05,123.7,121.96,123.34,6371993,123.140493
2024-09-03 00:00:00-04:00,123.12,123.66,120.68,120.99,5543868,121.572299
2024-09-04 00:00:00-04:00,121.1,122.32,120.77,121.11,4484234,121.268033
2024-09-05 00:00:00-04:00,121.19,121.61,118.65,119.64,5764523,119.624672
2024-09-06 00:00:00-04:00,119.65,120.77,118.07,118.44,3983706,118.683658
2024-09-09 00:00:00-04:00,119.64,121.33,119.17,121.16,4492038,120.951764
2024-09-10 00:00:00-04:00,121.51,121.71,119.91,120.3,3806717,120.372935
2024-09-11 00:00:00-04:00,119.87,119.87,117.3506,119.26,4857224,118.766043
2024-09-12 00:00:00-04:00,119.0,120.15,118.8,120.1,4229793,119.801168
2024-09-13 00:00:00-04:00,119.9,120.195,118.89,119.12,4708012,119.455122
2024-09-16 00:00:00-04:00,119.97,120.55,118.06,119.2,6025495,119.118131
2024-09-17 00:00:00-04:00,118.5,119.035,117.75,118.73,5101720,118.548437
2024-09-18 00:00:00-04:00,118.97,119.61,117.77,118.04,4435027,118.321715
2024-09-19 00:00:00-04:00,118.7,119.21,117.26,118.82,5270761,118.607641
2024-09-20 00:00:00-04:00,118.2,118.89,117.86,118.15,16958535,118.214481
2024-09-23 00:00:00-04:00,118.67,120.48,118.21,120.27,6755416,119.883729
2024-09-24 00:00:00-04:00,120.13,120.25,119.08,120.04,5844638,119.891062
2024-09-25 00:00:00-04:00,120.51,121.45,120.36,120.9,5713608,120.818287
2024-09-26 00:00:00-04:00,120.24,121.88,120.13,120.32,6202637,120.667436
2024-09-27 00:00:00-04:00,119.94,121.24,119.62,120.39,7941918,120.458672
2024-09-30 00:00:00-04:00,120.68,121.29,119.77,121.16,5477095,120.931126
2024-10-01 00:00:00-04:00,121.18,124.59,120.14,124.39,7206947,123.89635
2024-10-02 00:00:00-04:00,125.22,125.53,123.64,124.04,3802912,124.251294
2024-10-03 00:00:00-04:00,124.5,124.9,123.2001,123.67,4765675,123.737867
2024-10-04 00:00:00-04:00,123.7,124.98,123.15,124.91,3056543,124.372609
2024-10-07 00:00:00-04:00,124.85,125.68,124.25,125.05,4606101,124.972372
2024-10-08 00:00:00-04:00,125.43,125.935,123.27,123.5,3194492,123.777061
2024-10-09 00:00:00-04:00,123.03,124.7399,122.6,123.95,3210389,124.04076
2024-10-10 00:00:00-04:00,123.63,124.07,122.41,122.94,2785344,123.095589
2024-10-11 00:00:00-04:00,123.0,123.93,122.9,123.93,2556167,123.619537
2024-10-14 00:00:00-04:00,123.74,124.83,123.27,124.64,1929867,124.482809
2024-10-15 00:00:00-04:00,125.97,126.82,124.695,125.03,7521307,125.286384
2024-10-16 00:00:00-04:00,124.77,126.24,124.195,126.22,3127407,125.522639
2024-10-17 00:00:00-04:00,126.47,127.0,125.13,125.75,2463726,125.792719
2024-10-18 00:00:00-04:00,126.15,126.27,125.035,125.92,4356338,125.834552
2024-10-21 00:00:00-04:00,125.9,126.43,124.7,125.9,4768646,125.532676
2024-10-22 00:00:00-04:00,127.99,128.7,123.53,125.53,5746084,125.573264
2024-10-23 00:00:00-04:00,126.91,127.5,125.63,127.21,5451442,126.978397
2024-10-24 00:00:00-04:00,126.38,126.675,125.12,125.17,4171807,125.589305
2024-10-25 00:00:00-04:00,126.06,126.25,124.795,125.16,4716205,125.279935
2024-10-28 00:00:00-04:00,125.23,125.91,124.63,125.43,4453440,125.410442
2024-10-29 00:00:00-04:00,125.41,125.5,122.68,122.79,5102653,123.471739
2024-10-30 00:00:00-04:00,122.34,122.81,121.75,121.86,4852087,122.034584
2024-10-31 00:00:00-04:00,121.3,122.0899,120.5757,120.99,4112743,121.236057
2024-11-01 00:00:00-04:00,121.5,121.62,118.74,118.75,5235060,119.423129
2024-11-04 00:00:00-05:00,119.07,119.63,117.83,118.0,6856069,118.219227
2024-11-05 00:00:00-05:00,118.49,119.1,117.7,118.98,8093630,118.450782
2024-11-06 00:00:00-05:00,122.55,122.8567,120.26,121.59,9631913,121.368084
2024-11-07 00:00:00-05:00,122.0,122.25,119.96,120.08,4415193,120.3251
2024-11-08 00:00:00-05:00,120.95,124.22,120.9,123.55,6381939,123.38252
2024-11-11 00:00:00-05:00,124.075,125.54,124.02,124.56,4012288,124.889663
2024-11-12 00:00:00-05:00,124.89,125.2799,122.295,123.37,3896236,123.264921
2024-11-13 00:00:00-05:00,123.38,123.95,122.96,123.75,2802784,123.63996
2024-11-14 00:00:00-05:00,123.2,123.5,117.56,118.92,6113203,119.2378
2024-11-15 00:00:00-05:00,118.15,118.85,117.13,118.53,6969868,118.196891
2024-11-18 00:00:00-05:00,118.37,119.72,118.37,119.39,4462475,119.312743
2024-11-19 00:00:00-05:00,121.24,121.35,118.5,118.96,4654074,119.350544
2024-11-20 00:00:00-05:00,118.85,119.28,117.67,119.15,3990744,118.751693
2024-11-21 00:00:00-05:00,119.6,120.88,118.86,120.53,4848286,120.400988
2024-11-22 00:00:00-05:00,120.72,121.88,120.5,120.77,3585477,120.958547
2024-11-25 00:00:00-05:00,120.36,121.0,118.02,118.65,8322352,118.75462
2024-11-26 00:00:00-05:00,118.87,121.04,118.5904,120.61,3176003,120.391328
2024-11-27 00:00:00-05:00,121.04,121.75,120.325,120.34,3604221,120.811366
